x1,x2,category
-0.9078154582058051,0.11769097193345424,3
0.7389162199867889,-0.8273356510273944,2
0.05309813993590318,0.9451885424798403,3
-0.854720481534841,-0.9783672509906496,3
0.818752885853848,0.579750128923346,1
-0.6002235560404097,-0.041688508945223024,3
0.8009038917190694,-0.5795571948843852,2
0.15674278906881378,-0.5534822545488183,2
0.6777903556659031,-0.8925595052864155,2
0.5999902685575997,0.5474949767056128,1
0.35849366963508045,-0.2543316834729714,1
0.6745039848104615,-0.6321938615567158,2
0.5025686632741768,0.271614826555733,2
0.2531066346374824,0.4918448116121519,2
-0.9432291876122456,0.4202873018620492,3
-0.4682337401579082,0.8176215592954952,1
0.6397920201952183,0.061884346888100294,3
-0.6569853965264258,0.6003582684267386,1
0.7172502466299908,0.6180668561508034,1
0.11520957348721739,-0.07041345646768726,3
-0.7218250361179719,0.2940521435992134,2
0.8607103914515439,0.557845377862745,1
0.2130874898187114,0.1816071125729568,2
0.32235021020900967,-0.31294201716004966,1
-0.5404558719059642,0.6000197114575936,1
-0.8654702743348421,-0.4940029878201644,1
-0.6446991033872955,-0.6357708046835757,2
-0.7690808365878994,-0.15695918617055749,1
-0.48122296053251756,0.6401447450455562,1
0.7531669181691139,0.8124191913134742,1
-0.08438713233176554,0.006685228781310171,3
-0.6124880291630845,0.620534103255348,1
0.6409814088372447,-0.6599861215876817,2
0.42231549925181544,-0.8831053728705147,2
0.1297693302589451,0.6556254885845332,1
-0.09183555894328732,0.7620077075237244,3
0.8288765964019338,-0.2754942355723329,1
0.7845224891801501,0.7623226269140655,1
0.4777667401071446,0.18697034250294942,2
0.46018554220430996,0.20515554019451443,2
0.6095554655616195,-0.4723234260021827,1
-0.00591426889158253,0.6973488728921906,3
0.3429782477682053,0.6072013729755636,1
0.6683482256752902,0.932258423221046,3
-0.979998266189773,-0.44699990500031994,3
0.33204052370756876,0.3815290326781591,2
0.07861723296816803,-0.7127924857319106,3
0.7108841189716475,0.47656161265106456,2
-0.06268886630791481,-0.9688727127828507,3
0.7687067747420377,-0.4172674635164393,1
0.19314345181636816,0.9749903507658313,3
0.6453801594174267,-0.8190204518201698,2
0.9593292397200759,0.7457566586694424,3
-0.5947315804192699,0.010517999790065513,3
0.6712906156632896,0.786904368770686,1
-0.4255067270763109,0.9641545263847817,3
0.24700700667122244,-0.6049946408235773,2
-0.059220011751816015,-0.6751346764498005,3
-0.24228831110382276,0.6977701376070944,1
-0.5142272432452746,0.5351915000016565,1
0.5943523001096671,-0.243008105914283,1
0.9560528725037891,-0.062029496756695,3
-0.7836834172835363,0.37291471915136665,2
-0.3670322441011289,-0.10656504367683484,1
-0.44291504056122766,-0.8542700954168205,2
-0.532289304913893,0.9939128560312216,3
0.0894316583328838,0.06440126235652022,3
-0.09612132156011244,0.667280028191602,1
0.018604956791143934,0.7478835546180318,3
0.7196771967667959,0.3168947210033315,2
0.22793520234807763,0.29941063181324634,2
0.4261840232887595,0.444488420327098,2
0.6488884362123706,-0.3133645816081576,1
-0.37168003670341165,-0.5710136523012945,2
-0.7139804498738453,0.9874969264383364,3
-0.2147189632555726,-0.4971701354352669,1
0.49406779439600257,-0.8309922896628557,2
0.9141409007817092,0.004413788885068826,3
-0.7585879566707672,0.1737687054242918,2
-0.57005012313877,0.8962172868652905,1
-0.15161053946810954,-0.2887536496295873,1
-0.08280213046975482,-0.4381987044933253,1
0.2918962440797679,0.3951080541110945,2
-0.08317037233559366,-0.04268278860619934,3
0.06688726499199471,-0.3972488620746457,1
-0.3840831109122296,-0.13790172119604827,1
-0.6705831148258086,0.221811961718533,2
-0.6889477707835119,0.9089450746970213,3
-0.29162422015891876,-0.7755065329565618,2
-0.15078712145436457,-0.13516340744620292,3
-0.9635104486881894,0.1011246575998237,3
0.18512831345397185,0.9927061501324232,3
0.5559965548513421,-0.016958330520693732,3
-0.4555380540467553,0.5138224791229906,1
-0.9571535107862488,-0.8064386223869531,3
-0.3718662709174898,-0.7290670616712991,2
-0.6981460473043064,-0.40394363557598667,1
0.44632035006611237,0.9401016590693674,1
0.7707210068702481,0.8716074655072734,3
-0.29356702669053214,-0.11761653403903205,1
0.9019467571890376,-0.1412826518642052,3
-0.6260612154405303,-0.6555986372890041,2
0.30977438312901606,0.38964449765137976,2
-0.1804139405236891,-0.1554425104201862,3
-0.2553220666677365,-0.8451887520925603,2
-0.6082280357025571,-0.1747897554263158,1
0.129183806252255,0.6798965044357375,1
0.7475561826616026,-0.5529286696013787,2
-0.750157563536459,-0.9243052659025588,3
0.0848776312078241,0.7792195607426522,3
0.7338705042163385,0.8128500066546129,1
0.6058310309139443,0.8983070223823939,1
0.2004229205204473,0.15787441300352145,3
-0.23438132843955573,0.5458584220023632,1
-0.8403292241339915,0.9936321664020114,3
0.7750032299143055,-0.3955548643949196,1
0.18574206511611746,0.3478197685231812,2
-0.6066740484041933,0.2511581090885284,2
0.8468877590316082,0.4820111241825633,2
-0.8595448878859242,0.7740272285883159,3
-0.45172248387090197,-0.4988428288408997,1
-0.053458638462031915,0.015535653486547174,3
-0.8191008280193712,-0.5620182151917836,2
0.042994701687928405,0.6465861000153177,3
0.12786939059372515,-0.858059684328452,3
-0.7927007215920219,0.5799904701683798,1
0.2914014526637456,-0.8625742445014022,2
-0.9814777373459034,-0.054067745267695644,3
0.6559050561622859,0.6054567827438269,1
-0.9928652154203546,-0.9573865951552532,3
0.9354796593307695,0.10001731895907895,3
0.7298563116191576,0.1321469571273064,2
-0.6904184222914249,-0.701662359883239,2
0.051326632324319776,-0.9210605993927292,3
0.6797206445120454,-0.663759035386857,2
-0.9451388781986334,0.7986673461198273,3
0.8629977457923552,0.2879809057091409,2
0.3287010604715328,-0.15066638052886483,1
-0.6785660307289803,0.652365784551661,1
0.060507897394910026,-0.35792781625899694,3
-0.4385962740416187,-0.2873469396662949,1
-0.778475679565364,-0.9953863887830081,3
-0.8692684594832436,-0.8364933057728055,3
0.06547744617971651,0.5238248795263896,1
0.5933892539865553,0.6207726695269185,1
0.6307812711989138,0.3297833033690001,2
-0.737689550263257,0.3790929518870225,2
0.09285091762747855,-0.3100423330981823,3
0.38847484409512845,-0.6278476140087703,2
-0.36383702626667325,-0.25050400201494827,1
0.23010310117705446,0.727783254415935,1
-0.7887627411262415,0.02711392783693678,3
0.3208736529842351,0.25893643134002886,2
0.1319870412939077,0.7223753643863733,1
0.8060809629289878,-0.7739781423856449,2
0.10688811030750545,-0.835301754675164,3
0.19974874789518027,0.0974935904761276,3
-0.3201290340111207,-0.9504906944663398,3
0.11018791426292718,0.9244738978776594,3
-0.13529511087215496,-0.0662330587873794,3
0.6668258317591567,-0.7601601709886621,2
0.6218017082144716,0.9052318324322868,1
-0.5175463285146855,0.7147077508866535,1
-0.38918048515605475,-0.14721517911261084,1
-0.4077554693649539,0.5281389431638195,1
-0.7911182193949147,0.47503438066910575,2
0.9749968680172423,0.25555578179692984,3
-0.6827701504548587,0.5987756369615822,1
-0.5302744458221822,0.19517895360061743,2
0.6206245709055309,0.4480840371237811,2
0.37429598765739014,0.1465811735352065,2
-0.23441314578453798,0.8681111072035474,3
-0.7565996776383921,0.743266056334956,1
0.967680758956661,-0.8076530719187707,3
-0.7090026084327401,0.9417666027941447,3
0.448582636065864,-0.8933729409518278,2
0.9588157165667681,-0.8669598852203095,3
-0.7681808800928067,0.5586239513597206,1
0.16421194716003384,-0.6873968539620534,2
0.30961892899022603,0.8427153779698435,1
-0.5096314696283326,0.7406109077156398,1
-0.8570664250314073,0.9237727495965429,3
0.729591121326937,-0.941864291428427,3
0.2817903574264864,-0.5294307065689468,2
0.8284794664717123,-0.5817637051680566,2
-0.7018186618155196,-0.5790025866198374,2
0.856847380351067,-0.858713964829009,3
0.2346821873391598,0.6775669164645084,1
-0.5809298881405778,0.45766178923287915,2
0.40430737561945485,0.9805236685277057,3
-0.9554440265634301,0.9049935987443241,3
0.7924649960558949,-0.483935428935949,1
0.6279283817640913,0.12821877850973284,2
0.4194569264057326,-0.8266093816889635,2
0.24202706456406298,0.2939448007715473,2
0.7942471047137913,-0.8459415192206086,3
-0.4399617003882028,-0.1251995308263476,1
0.05921105055546083,-0.04301610906980091,3
-0.318382645331853,-0.15044627446542247,1
0.035258311722363045,0.914941833986231,3
0.020739084030315436,-0.20610092000318847,3
0.22852713069902664,-0.807638357559838,2
0.9728869379293825,0.36071153840275794,3
-0.05583847735687608,0.6091760907113086,3
-0.43185766481525456,0.02752333000663243,3
0.04813934267134168,-0.0425314660419851,3
0.6625747353380147,-0.020163417009210427,3
0.6614253732689108,0.1610434547203996,2
-0.01517100193202725,-0.5104586716213377,3
-0.27309585546551873,0.06007736122411478,3
0.09551299235325295,-0.3364113630439536,1
-0.07177949044486343,-0.6801242096651285,3
-0.18029102535041686,0.6855444677475167,1
-0.6807819700674018,0.4264201235848366,2
0.9944492459397876,0.3548178500784469,3
0.27597789489244695,0.49622151734573605,2
-0.02211622161145499,0.5478612596045118,3
0.5338171145892627,0.7666907571343096,1
0.9277726585178581,0.3229136353066324,3
-0.9481835578127125,-0.13356096033203002,3
-0.6640276828038114,-0.4747550783626451,1
0.21456576511236003,-0.09593899221577229,3
0.24757335537481762,0.721030498646654,1
-0.8506382190890545,0.5882990041523282,1
0.35110152374503456,0.4555571499827198,2
0.5280596515249816,0.4329098949845991,2
-0.10085442512686393,0.8373267742419828,3
-0.8849527760393108,0.6885125667779515,1
0.12737009134861754,-0.5692226638721425,2
0.441839304014384,0.7623158478168159,1
-0.7457132447712485,-0.42777156727826027,1
0.21662637577864197,-0.2024466447384068,1
0.21077510264276533,-0.5992210254344916,2
-0.9159450764366601,0.8467540601971286,3
0.6804272425819105,-0.26679579949179755,1
-0.25285974875459516,0.1476385195394576,2
0.7831201958159775,-0.7531085543540981,2
0.26286212883824733,0.9585435402887263,3
0.6131071419949488,0.5568173299880499,1
-0.8019880268413506,-0.4364573356370651,1
0.22753414680989192,-0.7309318883425298,2
0.15945031078444738,0.4227522536687687,2
-0.3494102425318957,0.7676342943670045,1
0.9346303478899496,-0.525730783281587,2
-0.45924241036186464,0.09657702408870272,2
-0.3839432367570259,-0.8788713530027323,2
0.5549232921770086,0.12460459862019335,2
-0.678682953988798,-0.7880172797878608,2
-0.541032755181486,-0.6938943466379508,2
0.8442871181585678,-0.8253756716041627,3
0.018152453593494045,-0.701930533150299,3
-0.45695162358540964,0.05803046282413038,2
0.9371522631606015,0.9211500752581065,3
-0.8232609820496879,0.7511712750278867,1
0.19808928845448448,-0.6047986389424655,2
0.7835001270500197,0.15356753832161063,3
-0.18587060222385654,0.830034057525314,3
0.8862309277441767,0.22686969970042004,3
0.3839215287679256,-0.4704861703895742,1
-0.974384175174096,-0.8979018518943325,3
0.4236385353616716,0.9176525346078941,1
0.5756094645232772,-0.5022373958754076,2
0.6038904588097673,-0.7649316124740855,2
-0.9756281700218921,0.5526725134124757,3
-0.7286978458933084,-0.9813557221574476,3
-0.31628560585783494,-0.657559685222953,2
-0.40756038272911077,0.3864867805051655,2
-0.754879383886434,-0.46183628195800264,1
0.8910941331282702,0.6320076710124733,1
0.2872578570994728,-0.4634212703412064,1
-0.6478271183366693,-0.11881744366251024,1
-0.36586342520724413,-0.8899744693186034,2
-0.11496441689080017,0.11347455460232903,3
-0.41667651767468117,-0.9826993029524898,3
-0.18522182656524544,0.14102364702377934,3
-0.9322175094856624,0.8729140141890814,3
-0.8050014325456452,0.8493670875788841,3
-0.4910718574834969,-0.780018853554425,2
0.9457551029673501,-0.10762798751754521,3
-0.17057937216702412,0.36466952887393655,2
-0.6617432823825689,-0.418717461175919,1
0.343414813822162,0.010330893828590204,3
0.20782645834450064,-0.54316206047724,2
0.5473170332584363,0.3819185574223545,2
0.09192268106384005,-0.43400525195814965,1
0.7168222413628225,0.47653580887857916,2
-0.4978969429658089,-0.05279424854976256,1
0.7858119992311046,0.17331941572290943,2
0.004583736667705729,-0.8216591736137187,3
-0.38871545388990536,-0.7931569174308604,2
-0.5440733908797595,0.8609711143667165,1
-0.47467903876982165,0.24431077416283054,2
0.301313029534354,0.8538658196236268,1
-0.7354465035516984,-0.5243232847909072,2
-0.8891022845294585,-0.32378651611138576,1
-0.24917021994870203,-0.05781321441625065,3
-0.8598442051269799,0.6516263848015176,1
0.8047002142742634,0.36368806224409833,2
0.07681166328119304,0.3081364549018024,3
0.85212106978763,-0.3169650280400069,1
-0.5857562112436328,-0.02587937650102634,3
-0.5627224801089676,-0.35584340089992805,1
-0.8277713361007044,-0.9521841837671872,3
-0.9323312253939822,0.8838320659204264,3
0.15609833077120716,0.9982685292523679,3
0.29582214608926805,-0.5335346546999422,2
0.496099979195574,-0.6960827692641318,2
0.2809286151560122,0.6174866581693168,1
0.8466978543296024,-0.1237831935643503,3
-0.5286132587780521,-0.15350283398810372,1
0.5052207711751404,-0.07463259961325863,1
-0.6183336434994073,-0.12844317593403654,1
0.3499247165348154,0.8952139617477288,1
0.8143909036392754,0.29357888446603586,2
0.18666276643111557,0.6665130266079102,1
0.49499118691900446,0.8782864600003286,1
0.07784270836420104,-0.5484512921395419,2
-0.10440101796171941,-0.38442036504915555,1
0.7560914826881278,0.10742625786593774,3
-0.1324295772149009,-0.16021617228675877,3
-0.26924509604257985,0.6428400976958291,1
0.8538466657059589,0.5997437245396855,1
0.5806544777450662,0.798518643113028,1
0.8679979939223521,-0.4646961046288989,1
0.9222941678689309,0.7468350029236299,3
-0.4366861022705202,0.84599749630486,1
-0.5788292185749047,-0.8009673418456436,2
0.09237425464686799,0.9422855178332685,3
-0.061090206178090245,0.8198024802630288,3
-0.29928859878300784,0.2546574168364302,2
-0.9958875814141561,0.20711671836140955,3
0.23959436653099742,0.028601196982422916,3
-0.7337234080010882,-0.6542649845139303,2
0.18896665292795967,0.6797061601671301,1
0.5327835464496007,-0.7919979855974051,2
-0.8412657364544793,0.10861075747992821,3
-0.18413534448777158,0.01759298263994835,3
-0.8119663343650603,-0.03322769783789048,3
-0.2249362615334507,0.36485761117562876,2
-0.36157357259093126,-0.11037791250221618,1
-0.7095488106973853,0.16794967106833592,2
0.8871577003915085,-0.04045880408513325,3
0.5156941984552592,0.8286870328745504,1
-0.41375984067423843,0.0071863673696845876,3
0.1560088703842457,-0.9603865748737108,3
-0.6691008959094831,0.07241868142495766,3
0.18646415294230412,-0.9587296402951109,3
0.33830040503060865,0.17034191501256601,2
-0.11305955508061083,0.042396338894178376,3
0.20308452657488862,-0.46916128113136657,1
-0.050090627959846756,-0.40876431068165453,3
0.5494771866228301,0.845713628053304,1
-0.24580818689634243,0.35758920302057784,2
0.34324855218414996,0.775914792342657,1
0.27166486196704764,0.4697851188721347,2
0.1767711866255106,-0.34804582737563017,1
0.4893759046062951,0.22559726559025028,2
0.7620506288544351,0.8517760164823776,1
0.006486090197311611,0.3831242583981562,3
0.751638564093345,0.3059416988103687,2
0.6492440538511883,0.0800560005380333,2
-0.6215716687915718,0.19431540799471314,2
0.5033673011926896,0.80130217258533,1
0.8501544256627225,0.9620782513301385,3
-0.9557869982630416,-0.5284114351104046,3
0.12271503891967384,-0.42734240051298067,1
0.9990369384109969,-0.01741150543867631,3
0.23162497018369232,0.8691005218879193,3
-0.6064348846688445,-0.3497211426765121,1
0.11425960729050422,0.020064671934839406,3
0.7718139411969804,0.11261538445259656,3
0.08154281134198493,-0.8255990001402937,3
0.8262525706378885,-0.32305974063515475,1
-0.7722279159286611,0.6471301031809249,1
-0.6167535932080594,0.5741190532751193,1
0.34080038619768005,0.5274264948511684,1
0.09147609652647737,0.42979081712694334,2
0.912136842939498,0.7182956843494808,3
-0.8242428703312443,0.31286838527366867,2
0.7529735848056491,-0.7913756608105151,2
-0.025621265434977447,-0.950459630879902,3
-0.39490326726673763,0.18982855934433607,2
-0.6698029008575062,-0.48070841919386287,1
0.6098561850847612,-0.8972055261614755,2
0.319863100872084,0.5887975579425992,1
0.9673865639630879,0.19234235569586722,3
-0.22529266588221186,0.07734467995903826,3
0.4263686165716587,-0.17173650063375878,1
0.39760465960025226,0.4281058588503359,2
0.39442639787031464,0.32503175960356145,2
-0.4910808984705024,-0.4679037712146705,1
-0.6632793110991566,-0.18674293835185485,1
0.8025578753796618,-0.8425397039178015,3
-0.42969328300362664,-0.06426392301321582,1
-0.30232922625814296,0.9347183907892433,3
-0.5553152866397051,0.45228121867312776,2
0.09855017422468881,-0.6313514661430772,2
-0.41002547208151885,0.7549792386915486,1
-0.7022414585203784,-0.749119838932492,2
0.9657786752813045,0.07303002081320442,3
0.5868817797330572,-0.7657141251939605,2
-0.28842917482512975,-0.9713621777845636,3
-0.6417432110050583,0.30939126423151686,2
0.7210567624384914,-0.8944074572403062,3
-0.2451567905804406,-0.9590157318772481,3
0.8792168972339867,-0.3854321667382976,1
0.5572899329096814,0.10874762079137001,2
0.9392121800367661,0.40454759909826965,3
-0.676390363480091,-0.04602366734091756,3
-0.2935197949941055,0.2438824325897131,2
0.5416510803066243,0.794013968246206,1
0.47747268542375676,0.5080741250407204,1
-0.6431227755439111,-0.1945640081708364,1
0.33481717915003006,-0.3980969497987583,1
-0.3083104952381519,-0.19985860962932933,1
-0.6903334169749964,0.44369857122650336,2
0.8566311168764864,-0.13982606571987888,3
-0.9112481289325318,-0.8553192820538651,3
-0.89784545711728,-0.04865893818070077,3
0.12409783171334632,-0.41047623569968716,1
0.8304392875861231,-0.8265932768682815,3
0.8646109984643053,0.5758707684763815,1
-0.21817504492252948,0.6436210129349023,1
-0.4325125084774275,0.7300045708912337,1
-0.32118503561477296,0.8952107841301937,1
-0.8882140375098824,0.0847812109817947,3
-0.33192858592804453,0.6324237711680321,1
0.1756388628462231,-0.649645624441211,2
0.781506698535418,0.7630225899094987,1
0.9890334451340344,0.008675823160506635,3
0.6974186342017239,0.2717737924551993,2
-0.8680492678586671,0.11112818086908094,3
0.5230743976062855,-0.34282120461877597,1
-0.5358986635675018,0.7618043715647362,1
-0.7961803931656257,0.30222123088787045,2
-0.45514107026728423,0.4249525138995369,2
-0.8473849185038917,-0.19018713929467812,3
-0.4382842432642664,-0.8301830843308908,2
0.8386309970750596,0.5845556573693873,1
-0.9500400304967875,-0.4013104540209309,3
-0.021499891405909688,-0.650059279478248,3
0.21322133180047143,0.6435657163164126,1
-0.43015706511793383,0.8270466372964957,1
0.8283958935012878,0.5579951065625597,1
-0.09665215044719822,0.3512729239640755,2
-0.49097100341764466,-0.3715588534593537,1
-0.4000483246863722,0.8515185678593005,1
0.7808016768930952,-0.9214513051578428,3
0.636733084148881,-0.6528069133099543,2
0.5301946371151995,-0.8187940417472179,2
0.04900061550834822,0.2669822796221044,3
0.17523350796204884,-0.5278567873406557,2
-0.6116861772973123,0.957031102382258,3
-0.5718429978716899,-0.2191365149079274,1
0.17656749563573637,0.6687831311793468,1
0.10023814422872457,0.554546281074435,1
0.43695241233492066,-0.8996820834211314,2
0.9003959849304071,-0.5393782783031753,2
0.6898869365718954,0.0677329788829164,3
0.6508916798141915,-0.71954339247544,2
0.10003326679340474,0.7918872324583404,3
0.8429193813910254,0.9525276873175101,3
-0.8871814791039527,-0.5407633108345937,2
-0.09474057165268679,-0.07058373119045536,3
-0.17385674169412302,-0.8903854641034856,3
-0.6539962514871689,0.7577702156250781,1
-0.3587099227335029,0.5252187769564063,1
-0.20186640895493757,0.8687639045008821,3
-0.8636690326815999,0.6291321630961675,1
0.7106641392936213,-0.13265908483499422,1
-0.5466760582150116,0.8108529930641586,1
0.29814021808301283,-0.7163869142626449,2
-0.5744100982003639,-0.7675643723907324,2
-0.5347413898844242,-0.44821157115296906,1
-0.10741384849052227,0.8927376091469863,3
-0.9109510451995717,-0.5331524491750812,2
0.37759670748505303,-0.243154710571426,1
-0.8229191982301316,-0.7689283595363978,2
0.9580922690277864,-0.33840525416854383,3
0.36000044681662935,0.7389024984920789,1
-0.9180203908498912,0.9365079431075158,3
-0.5203630853575223,0.5142727707388828,1
-0.5281740334715923,0.04825499920992948,3
0.4610277493994692,0.6077543548923159,1
-0.7544965815632474,0.9240014233977243,3
0.5383527816056837,0.7139572267280836,1
0.4356522604603148,0.6717379384141129,1
0.5737760433059413,-0.4493559558171072,1
0.3839116423758526,-0.3877053860958892,1
-0.006119112491441481,0.8032779808049524,3
0.8062268110755038,0.5183737948748448,1
-0.677103273642127,0.3455307590196486,2
-0.6173236802666631,-0.99111236411076,3
-0.6563972125399395,0.9403446697763636,3
0.11944159394561726,0.927414407106544,3
-0.47164020972409193,-0.4405189496802897,1
-0.2197133119943777,0.2648178281212723,2
-0.5616249723860283,0.6307354228438133,1
-0.5294586275012323,0.7633614038040883,1
-0.5583286771786793,-0.7605423727607123,2
-0.8273451910259333,-0.9793423784852333,3
-0.6477099121533294,0.08935426339546271,2
0.6793326710869805,-0.5371275357081475,2
0.20101507738451385,-0.007864243856248176,3
0.7856187838863888,-0.24319725932941716,1
0.34842383641811336,-0.25733911287772915,1
-0.6568545855629813,0.7905464727468703,1
0.8427018851843904,0.2400279237361962,2
-0.8828202789058093,-0.23070341296100394,3
0.35389983914871714,-0.13804986765232075,1
0.9616145458654091,-0.2199205841924632,3
-0.19487100042563021,0.2638336835662236,2
-0.2375492793766727,0.06037990812632832,3
-0.09918192000070714,-0.5146422887046069,2
-0.788708434918501,0.6674886878337187,1
0.633667086862284,-0.5957384823175034,2
-0.9600913434570328,-0.023461324274761663,3
0.8701281977267725,0.4421872491359211,2
-0.3546773894555064,0.8195219306894468,1
0.14142732730538188,-0.9328813064013,3
0.3178436823147708,-0.29214090211808164,1
-0.40405861317172054,0.9882025849949967,3
0.43375135173490387,-0.510282537074815,2
0.4708687903541149,0.10948468916472498,2
-0.8136555672489298,-0.2290190323468515,1
0.5569845736200818,-0.6586990776531392,2
0.43114617130090505,-0.6680918756214205,2
-0.23981816853444315,0.12427678270043852,3
-0.9837430834128784,0.11063556792033302,3
0.67794119958303,-0.8781610719429709,2
-0.8227013775520118,-0.04793388172518065,3
-0.9079839226552284,-0.8014454089715977,3
-0.8387917040917174,-0.3988235002860441,1
-0.32210605103520207,0.24472317325446946,2
-0.17186143866247683,0.3101933281634157,2
-0.9912493367435318,-0.18830587485032058,3
0.03841523962625426,0.696598823051684,3
-0.655617416676028,0.4023800138177349,2
-0.04896655505709124,0.9734400381236945,3
0.6846495950815745,-0.5151246685684772,2
-0.9755222672232622,0.97742282585409,3
-0.8013835740467508,0.03885015251503665,3
0.7412961375247218,0.7240999315928234,1
-0.7184556917478584,0.9050779390073616,3
0.5380119654351874,0.7862615960328323,1
-0.1189720599333286,0.28412718406572735,2
0.29866250410602824,-0.827673026247814,2
0.6335714378743043,0.30937329813665837,2
0.1542585597780166,0.5996845744079271,1
0.45924835213487825,-0.42845869246742607,1
-0.9823393073115312,0.7601963446656439,3
-0.06926237774689081,0.7305874756471469,3
0.165466274370641,-0.14639833479675146,3
0.319983175835161,-0.23147068290409512,1
-0.6949948806897137,-0.3243908853042241,1
0.19065950870221027,0.11263397894997396,3
-0.7516422995331473,-0.5295318618692588,2
0.5305999361085656,-0.8036225636941865,2
0.3696467874723217,-0.8207888800876986,2
-0.9563881064278179,-0.04726659076640671,3
-0.3497197168929449,-0.8608419918971255,2
0.1777700295696425,0.21966049033097956,2
0.759507724652555,-0.470748093073998,1
-0.7304358811577814,-0.5000782476973735,2
-0.939215366473698,-0.20237258639372402,3
0.4875886598914345,0.24872888789915337,2
0.598601887474681,-0.815679977749779,2
0.5435066338934014,-0.3263432820294905,1
0.5900703195273667,0.6891244000112078,1
0.6098075682531732,0.735665974945815,1
-0.7111879948764566,-0.6627893755564642,2
-0.5653563864196534,0.874301108781161,1
-0.6229701139409962,0.9892567604432068,3
-0.5505855438914644,0.4750071041909638,2
-0.3751718378525075,-0.8040855333049597,2
0.01094295623465058,-0.5238993279308539,3
0.5563394488006042,0.07176615463493818,2
0.9154715737137351,0.15835939076102057,3
-0.30315700945349855,-0.9685296789139344,3
0.6789048145983276,0.3667678102486167,2
-0.2342103565464948,-0.2970663448962263,1
0.05868077876917499,-0.11704782616711662,3
-0.841742956450356,-0.5345797159609735,2
0.423604581712661,0.375415723540085,2
0.23166892285904606,0.3742629266323845,2
0.834512456809237,0.14856053511856016,3
0.7989764060676565,-0.669960660666078,2
-0.5258409397786614,0.05745963606461846,2
0.11533155081130975,0.2012834574774256,3
0.12885444821309266,0.9671234099477211,3
0.028882364023741447,0.18948677934054414,3
-0.7609885219851023,0.2755715357972903,2
-0.2363825869100591,-0.2751059714528734,1
0.8205202813773362,-0.19083213860627524,1
0.773721801510302,0.6054149800678457,1
0.6144175565492511,0.769945885588807,1
0.1559651058605389,0.31900219599215607,2
-0.6421616324581658,-0.5674285804826118,2
-0.11497104904498379,0.7530507762061494,3
-0.013310693162673859,-0.17316974242878191,3
-0.1669779182336133,0.6000341398211797,1
-0.021310381687217994,0.10593044527035866,3
0.9085762785821241,-0.12569726337376386,3
0.7862760930758472,-0.21242584855403712,1
0.9713486872864208,0.4639731460455325,3
-0.8966191718683212,-0.01587969699337677,3
-0.14819866518613312,-0.7754918822614294,2
-0.8913435709060147,-0.7228943889396253,3
-0.0708590618331133,-0.34873574005901764,3
0.5461775437235561,0.8322703248379146,1
0.0007153069544503232,0.8986961271077141,3
0.43416465227180234,0.2795456683705966,2
0.12465102547231255,-0.7772649267226968,3
0.8359408419429659,0.25212761305721343,2
0.7620783035680236,-0.979452500880202,3
0.6465526583961452,0.23808285554094333,2
-0.48693031312327517,-0.6092395721736064,2
-0.5094129755060783,-0.08687027374580136,1
-0.02271051291754067,-0.005332354180140442,3
0.9050779161649405,-0.17300427154601805,3
-0.674365759782747,0.047144467412542745,3
0.04399306600676289,0.822143568392868,3
-0.1774831224942761,-0.6084959866809556,2
-0.29002269960216753,-0.5248320765214314,2
0.09522427266540334,0.010216171848596467,3
-0.11276569306527584,-0.7626419690081243,3
0.11184158023286139,0.9917161805598214,3
0.7706475594725442,-0.10624383511614455,3
0.9319850710363615,0.6446069065047939,3
0.49376955516931154,0.4819979415433393,2
0.0738284761923167,0.298634786421873,3
0.7233632867020441,-0.35566510128974893,1
0.24890674409431846,-0.5324168942388172,2
-0.8328809325511604,0.08664004179781082,3
0.5891560706139489,0.5581662496189164,1
0.6800282016387302,-0.5984696014092996,2
0.1287466360609273,0.07889646443070619,3
0.8494651493033596,-0.4283519090980328,1
0.8830688762683307,0.8129152076637598,3
-0.057928185694414935,-0.526898938848158,2
-0.12374022426623066,0.09028774443065335,3
0.6971093817600571,-0.4244317974383067,1
0.6887819954434762,0.527719443988732,1
-0.5619286367417693,0.5158325285237744,1
-0.9393895726252148,-0.038409137403209836,3
0.22016897438148542,0.5571232218962483,1
-0.37692551148901776,0.23728326817819623,2
0.5746648054979031,-0.4790580194244174,1
0.9220759760110597,-0.9985496821542033,3
0.28717764394076606,-0.19746498134310753,1
0.05650581757652651,-0.32721336075860386,3
-0.6106949451214316,0.7696352996668765,1
0.7689976494714121,0.8107031597692338,1
-0.9787234607588624,0.22904408296443246,3
0.07263910676824104,0.6956297432598089,3
-0.18347460521836445,0.21060933584993902,2
-0.10868551528651449,0.8162857370850589,3
-0.42098600204506265,-0.1664875538327002,1
0.7532738389554128,-0.8573205994135444,2
-0.970289226838051,0.664242895208264,3
-0.07713431359498224,0.650370311481703,3
-0.23665264406529407,-0.9326027790232818,3
0.7436857945884872,-0.4114655176690576,1
-0.22649216061138255,-0.3363003619888807,1
0.23119190624449737,0.15496682281576168,2
-0.7092544035030319,-0.099977951380668,3
0.8654279769342901,0.1659261632264759,3
0.2795368129122877,0.13489026890898703,2
0.1346420671462636,-0.39088116391793726,1
0.4093652369300298,-0.16967194874212743,1
0.19614892765843184,0.31425493142095107,2
-0.8925341650584901,-0.854372755491551,3
0.7149828104060041,-0.14566402364314834,1
